ID Institution,Institution,ID Stage 1a,Stage 1a,ID Stage 1b,Stage 1b,ID Stage 2,Stage 2,Avg efectiveness,Avg overcoming,Avg initiative,Avg integration,Avg improvement,Avg fairness,Avg sned_score
26250,ESCUELA BAS. MISIONERO DE AGOSTINI,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,44.24595260620117,47.59320831298828,69.55000305175781,37.66666793823242,81.48148345947266,95.52092742919922,58.397666931152344
26252,ESCUELA ESP. SAN BERNARDO,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,79.625,71.875,100.0,96.54935455322266,90.3203125
26254,COLEGIO SANTA MARIA GORETTI DE PADRE HUR,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,57.108192443847656,59.865596771240234,94.8499984741211,94.16666412353516,74.0740737915039,96.93853759765625,71.09969329833984
26255,ESCUELA ESP. CLEMENTE DE JESUS,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,0.0,0.0,92.59259033203125,95.52092742919922,65.33273315429688
26256,ESCUELA ESP. PLAZUELA ENCANTADA,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,0.0,0.0,81.48148345947266,95.52092742919922,64.69780731201172
26257,ESCUELA ESP. FLORECER,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,60.50236892700195,47.2756462097168,60.47999954223633,47.83333206176758,74.0740737915039,95.52092742919922,64.13961029052734
26258,ESCUELA DE PARV. HEIDI DE LO ESPEJO,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,51.9029655456543,47.398685455322266,0.0,0.0,81.48148345947266,95.52092742919922,55.119964599609375
26259,ESCUELA ESP. ANTOBEL,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,57.25,26.75,92.59259033203125,98.09200286865234,80.58454895019531
26260,ESCUELA PART. BOSTON COLLEGE PUDAHUEL,1,Urbana,2,Media urbana (con o sin básica),31,Media urbana (con o sin básica) grupo 1,70.8753890991211,38.763099670410156,87.19999694824219,87.83333587646484,100.0,95.52092742919922,69.71583557128906
26261,ESCUELA ESP. SANTA CATALINA DE TALAGANTE,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,74.4375,67.375,92.59259033203125,96.54935455322266,88.36488342285156
26262,CENTRO EDUC. ESPECIAL HANS ASPERGER,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,83.4375,65.625,100.0,98.09200286865234,91.05068969726562
26263,ESCUELA ESP. EL PALACIO DE LOS NIÑOS DE SAN B,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,100.0,100.0,92.59259033203125,98.09200286865234,98.37740325927734
26264,ESCUELA ESP. SEMILLITA DE RECOLETA,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,94.1875,89.0,100.0,96.54935455322266,95.26316833496094
26267,ESCUELA ESP. RUCA RAYEN,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,97.0,73.0,100.0,98.09200286865234,94.42926025390625
26268,COLEGIO SAINT LOUIS SCHOOL,1,Urbana,2,Media urbana (con o sin básica),31,Media urbana (con o sin básica) grupo 1,72.80461120605469,51.540992736816406,63.52000045776367,50.33333206176758,81.48148345947266,95.52092742919922,70.3412857055664
26269,COLEGIO ALTO DEL VALLE,1,Urbana,2,Media urbana (con o sin básica),32,Media urbana (con o sin básica) grupo 2,67.31708526611328,48.3803825378418,95.7300033569336,94.33333587646484,74.0740737915039,65.13805389404297,64.72615051269531
26270,ESCUELA ESP. ARCOIRIS DE BUIN,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,94.6875,100.0,74.0740737915039,96.54935455322266,95.43882751464844
26271,ESCUELA BAS. VALLE VERDE,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,58.8140983581543,52.18195724487305,61.22999954223633,65.91666412353516,74.0740737915039,95.52092742919922,65.83788299560547
26273,ESCUELA ESP. MONTE CARMELO DE MAIPU,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,74.0625,70.625,100.0,98.09200286865234,90.15782928466797
26274,ESCUELA BAS. REINA NORTE,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,60.29817199707031,47.98714065551758,87.52999877929688,95.16666412353516,92.59259033203125,97.09172058105469,68.96888732910156
26275,ESCUELA ESPECIAL KITARI,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,0.0,0.0,92.59259033203125,95.52092742919922,65.33273315429688
26276,ESCUELA ESP. NIÑO JESUS DE SAN JOAQUIN,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,89.8125,99.0,92.59259033203125,96.54935455322266,95.5184555053711
26278,ESCUELA BASICA ARISTA VITAE,1,Urbana,1,Básica urbana,11,Básica urbana grupo 1,57.93886947631836,50.02202224731445,0.0,0.0,92.59259033203125,95.52092742919922,58.310001373291016
26280,ESCUELA DE PARV. SEVILLA,1,Urbana,1,Básica urbana,11,Básica urbana grupo 1,67.47740936279297,47.23710632324219,0.0,0.0,74.0740737915039,95.52092742919922,60.689117431640625
26281,ESCUELA ESPECIAL EL TREBOL,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,0.0,0.0,100.0,95.52092742919922,65.75601196289062
26286,COLEGIO DE ADULTOS ANTU-ANAY,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,53.83206558227539,47.478721618652344,0.0,0.0,74.0740737915039,95.52092742919922,55.70799255371094
26289,ESCUELA ESP. DESPERTARES DE PEDRO AGUIRRE CER,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,0.0,0.0,92.59259033203125,95.52092742919922,65.33273315429688
26292,LICEO POLIVALENTE MUNICIPAL DE LA FLORIDA,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,46.41171646118164,41.985748291015625,0.0,0.0,92.59259033203125,95.52092742919922,51.7947998046875
26293,ESCUELA BAS. INTEGRAL ENLACES DE LAMPA,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,56.60490036010742,44.233245849609375,0.0,0.0,74.0740737915039,95.71279907226562,55.8674201965332
26298,ESCUELA LA ARAUCARIA DE MAIPU,1,Urbana,1,Básica urbana,11,Básica urbana grupo 1,56.41472625732422,46.46345138549805,66.08000183105469,56.33333206176758,62.96296310424805,95.52092742919922,62.93854522705078
26299,ESCUELA ESP. EPUMALEN,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,65.0625,49.875,92.59259033203125,98.09200286865234,85.22740936279297
26300,ESC. PARV. LOS ANGELITOS DE MAIPU,1,Urbana,1,Básica urbana,11,Básica urbana grupo 1,67.47740936279297,47.23710632324219,0.0,0.0,100.0,95.52092742919922,61.20763397216797
26303,COLEGIO ENRIQUE ALVEAR DE CERRO NAVIA,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,43.575504302978516,49.354248046875,91.18181610107422,64.91666412353516,81.48148345947266,97.0730972290039,61.64458084106445
26304,ESCUELA BAS. PEÑIHUEN ANDINO,1,Urbana,1,Básica urbana,11,Básica urbana grupo 1,63.96816635131836,50.032413482666016,83.9000015258789,46.75,74.0740737915039,95.52092742919922,67.54488372802734
26306,ESC. ESP. DE COLORES PANDO,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,0.0,0.0,74.0740737915039,95.52092742919922,64.27452850341797
26308,ESC. DE PARV. LA CASITA FELIZ,1,Urbana,1,Básica urbana,11,Básica urbana grupo 1,67.47740936279297,47.23710632324219,0.0,0.0,100.0,95.52092742919922,61.20763397216797
26309,ESCUELA ESPECIAL  MAGOS,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,69.3125,66.875,92.59259033203125,96.54935455322266,87.41488647460938
26310,ESCUELA DE PARVULOS PASITOS DE QUILICURA,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,60.50236892700195,47.2756462097168,60.1363639831543,43.599998474121094,92.59259033203125,95.52092742919922,64.27769470214844
26316,ESCUELA ESP. ALTUE DE CERRO NAVIA,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,97.0,100.0,100.0,96.54935455322266,97.31674194335938
26317,"ESCUELA  ESPECIAL  DE  LENGUAJE N° 2235,  ANTÚ KÚYEN",3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,0.0,0.0,100.0,95.52092742919922,65.75601196289062
26318,ESCUELA ESPECIAL SANTA RITA DE CASIA DE LA GR,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,85.125,89.375,100.0,98.09200286865234,94.73282623291016
26319,ESCUELA DE PARV. TIA YAYI,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,60.50236892700195,47.2756462097168,0.0,0.0,92.59259033203125,95.52092742919922,58.4895133972168
26320,ESC. ESP. CORAZON DE JESUS DE SAN BERNARDO,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,0.0,0.0,92.59259033203125,95.52092742919922,65.33273315429688
26321,ESC. DE PARV. JARDIN INFANTIL GIRASOL DE SAN,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,60.50236892700195,47.2756462097168,0.0,0.0,74.0740737915039,95.52092742919922,58.119140625
26322,ESCUELA DE PARVULOS Y ESPECIAL N°2237 SAN BENITO EDUCA,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,0.0,0.0,100.0,95.52092742919922,65.75601196289062
26323,THE ALMOND SCHOOL III,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,83.4375,50.25,100.0,96.54935455322266,87.88459777832031
26324,EST. EDUC. PART. ARCANGEL GABRIEL N° 2,1,Urbana,2,Media urbana (con o sin básica),32,Media urbana (con o sin básica) grupo 2,60.96433639526367,50.41350555419922,89.0999984741211,91.25,74.0740737915039,95.52092742919922,69.0771713256836
26325,ESC. ESP. PART. CARAMELOS DE LUZ,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,78.875,73.75,92.59259033203125,96.54935455322266,90.03631591796875
26327,ESC. ESP. ANTILAF DE PEÑAFLOR,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,65.9375,28.125,92.59259033203125,98.09200286865234,82.270263671875
26330,ESC. ESP. PEUMAYEN DE MAIPU N°2,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,96.0,60.0,80.07054901123047,96.54935455322266,90.29219818115234
26333,C. INTEGRAL DE AD. PROFESORA TERESA MOYA REYE,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,53.83206558227539,47.478721618652344,0.0,0.0,92.59259033203125,95.52092742919922,56.07836151123047
26334,ESC. ESP. EL CANELO DE PUENTE ALTO,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,0.0,0.0,92.59259033203125,95.52092742919922,65.33273315429688
26336,ESC. PARV. PABLITO NERUDA Y GABRIELA MISTRAL,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,60.50236892700195,47.2756462097168,0.0,0.0,74.0740737915039,95.52092742919922,58.119140625
26337,ESCUELA ESPECIAL ADAES,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,97.5,66.75,100.0,98.09200286865234,93.62211608886719
26338,ESC. DE PARV. CASPER,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,60.50236892700195,47.2756462097168,0.0,0.0,100.0,95.52092742919922,58.63766098022461
26340,ESC. PARV. ADRIANNA BERZINS,1,Urbana,1,Básica urbana,11,Básica urbana grupo 1,67.47740936279297,47.23710632324219,0.0,0.0,81.48148345947266,95.52092742919922,60.83726501464844
26341,ESC. BAS. NUEVA ESPERANZA DE EL BOSQUE,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,63.005287170410156,53.812191009521484,82.80000305175781,54.91666793823242,92.59259033203125,95.52092742919922,68.95965576171875
26342,ESC. DE PARV. LOS DUENDECITOS DE LA GRANJA,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,51.9029655456543,47.398685455322266,57.52727127075195,46.20000076293945,55.55555725097656,95.52092742919922,60.36308288574219
26343,ESC. ESP. MI MUNDO DE ÑUÑOA,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,51.625,62.625,100.0,96.54935455322266,84.19888305664062
26344,ESCUELA DE PARVULOS Y ESPECIAL CRISOL DE EL,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,0.0,0.0,91.76954650878906,95.52092742919922,65.28569793701172
26345,ESC. BAS. EJERCITO DE SALVACION DE SANTIAGO,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,60.584617614746094,42.31691360473633,79.0999984741211,33.83333206176758,92.59259033203125,95.52092742919922,63.56916809082031
26347,ESC. ESP. SANTA GEMA GALGANI,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,0.0,0.0,100.0,95.52092742919922,65.75601196289062
26348,ESCUELA DE PARVULOS N 2251 ANDALUE DE SAN J,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,60.50236892700195,47.2756462097168,0.0,0.0,74.0740737915039,95.52092742919922,58.119140625
26349,ESC ESP. CENTROS DE RETOS MULTIPLES LUZ Y ESP,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,78.0625,88.75,92.59259033203125,98.09200286865234,93.00955200195312
26350,ESCUELA ESP. SAN MARTIN DE PORRES,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,74.625,76.875,100.0,98.09200286865234,91.1471176147461
26351,ESCUELA ESPECIAL N°2253 ANTULAF,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,63.625,57.75,100.0,96.54935455322266,85.5595932006836
26352,ESC. PROFESOR FELIX ALVAREZ,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,74.17759704589844,48.42225646972656,74.0,60.08333206176758,37.03703689575195,95.52092742919922,70.20345306396484
26354,ESCUELA ESP. ALTAZOR DE ESTACION CENTRAL,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,55.4375,70.625,92.59259033203125,95.52092742919922,84.92559051513672
26355,ESCUELA DE LENGUAJE MILLARAHUE,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,0.0,0.0,100.0,95.52092742919922,65.75601196289062
26356,ESCUELA ESPECIAL N° 2258 NIÑO JESUS DE LA GR,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,45.4375,54.25,92.59259033203125,96.54935455322266,81.5184555053711
26357,ESCUELA ESPECIAL UN MUNDO DE PALABRAS,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,76.8125,41.875,92.59259033203125,96.54935455322266,85.1291732788086
26358,ESCUELA ESPECIAL CREA,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,0.0,0.0,92.59259033203125,95.52092742919922,65.33273315429688
26359,ESCUELA ESPECIAL GABRIELA RUBIO,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,0.0,0.0,92.59259033203125,95.52092742919922,65.33273315429688
26360,ESC. PARV. UN RINCON DE ALEGRIA,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,60.50236892700195,47.2756462097168,65.7272720336914,49.875,92.59259033203125,95.52092742919922,64.9269027709961
26361,ESC. ESP. EL PRINCIPITO DE LA FLORIDA,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,77.9375,46.75,74.0740737915039,95.52092742919922,84.31381225585938
26362,COLEGIO SAN FRANCISCO DE ASIS DE SAN BERNARDO,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,65.64881134033203,51.41660690307617,56.540000915527344,43.41666793823242,55.55555725097656,95.52092742919922,66.37565612792969
26364,ESCUELA ESPECIAL N°165 MONTESOL,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,76.5625,88.125,100.0,95.52092742919922,91.47029876708984
26365,COLEGIO SAN ALBERTO HURTADO DE PUDAHUEL,1,Urbana,2,Media urbana (con o sin básica),32,Media urbana (con o sin básica) grupo 2,74.15545654296875,51.74525833129883,95.04545593261719,76.75,92.59259033203125,96.97908782958984,74.65367126464844
26367,ESCUELA BASICA BOSTON COLLEGE DE SAN BERNARDO,1,Urbana,2,Media urbana (con o sin básica),31,Media urbana (con o sin básica) grupo 1,66.84919738769531,49.46472930908203,78.02999877929688,77.0,92.59259033203125,95.52092742919922,69.98258209228516
26368,COLEGIO SAN FRANCISCO DE SALES,1,Urbana,2,Media urbana (con o sin básica),32,Media urbana (con o sin básica) grupo 2,59.99116134643555,42.39002227783203,86.69999694824219,72.0,92.59259033203125,97.00485229492188,66.06085205078125
26370,ESC. ESP. SAN ANTONIO DE LO PRADO,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,77.0625,64.625,92.59259033203125,98.09200286865234,89.39169311523438
26371,COLEGIO DE ADULTOS LOS LIBERTADORES DE MAIPU,1,Urbana,2,Media urbana (con o sin básica),32,Media urbana (con o sin básica) grupo 2,66.20064544677734,47.565067291259766,0.0,0.0,74.0740737915039,95.52092742919922,60.30854415893555
26372,ESCUELA BASICA SAN LUCAS DE LO ESPEJO,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,70.90113830566406,49.603477478027344,99.1500015258789,95.83333587646484,92.59259033203125,97.00686645507812,74.0564193725586
26373,ESCUELA DE PARVULOS Y ESPECIAL SANTA TERESA,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,88.25,80.0,92.59259033203125,96.54935455322266,92.53631591796875
26378,ESCUELA PATRONA DE LOURDES,1,Urbana,2,Media urbana (con o sin básica),31,Media urbana (con o sin básica) grupo 1,77.32118225097656,45.442596435546875,74.80000305175781,84.66666412353516,92.59259033203125,95.52092742919922,72.9205551147461
26379,COLEGIO SOL DEL VALLE,1,Urbana,2,Media urbana (con o sin básica),31,Media urbana (con o sin básica) grupo 1,61.90357208251953,48.000728607177734,78.41999816894531,70.83333587646484,74.0740737915039,95.52092742919922,67.08747863769531
26381,COLEGIO NUEVA ERA SIGLO XXI SEDE PUENTE ALTO,1,Urbana,2,Media urbana (con o sin básica),31,Media urbana (con o sin básica) grupo 1,69.19419860839844,48.2584228515625,88.83000183105469,56.0,100.0,96.95944213867188,70.57508850097656
26382,ESCUELA ESPECIAL SANTA BLANCA,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,94.6875,87.125,92.59259033203125,95.52092742919922,94.01129913330078
26383,COLEGIO INSTITUTO CALERA DE TANGO,2,Rural,4,Media rural (con o sin básica),41,Media rural (con o sin básica) grupo 1,50.52432632446289,49.48044204711914,68.56999969482422,30.25,100.0,95.52092742919922,61.18982696533203
26384,COLEGIO TEC. PROF. SAN RAMON LA CISTERNA,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,50.62375259399414,44.152591705322266,78.36363220214844,73.08333587646484,100.0,95.52092742919922,62.46410369873047
26386,ESCUELA ESP. ANDELEN,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,0.0,0.0,99.17695617675781,95.52092742919922,65.70897674560547
26387,ESC. BAS. Y ESP. COLLEGE PADRE HURTADO,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,55.43707275390625,41.15931701660156,47.65999984741211,35.0,44.44444274902344,95.52092742919922,58.54941940307617
26388,ESCUELA ESP. SAN CRISTOBAL DE PUENTE ALTO,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,0.0,0.0,92.59259033203125,95.52092742919922,65.33273315429688
26390,ESC. PARV.JARDIN INFANTIL COLONIAL DE LOS HAL,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,60.50236892700195,47.2756462097168,0.0,0.0,37.03703689575195,95.52092742919922,57.37840270996094
26391,ESCUELA BASICA 2270 MI SONRISA,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,60.50236892700195,47.2756462097168,0.0,0.0,92.59259033203125,95.52092742919922,58.4895133972168
26392,ESC. ALTAS CUMBRES DEL ROSAL,1,Urbana,1,Básica urbana,11,Básica urbana grupo 1,76.06135559082031,51.592376708984375,52.150001525878906,54.5,100.0,95.52092742919922,71.45716857910156
